# Date / Time Dis-charge, ft3/s,
10/08/2007 10:00   CDT 145,000A
10/08/2007 11:00   CDT 145,000A
10/08/2007 12:00   CDT 145,000A
10/08/2007 13:00   CDT 145,000A
10/08/2007 14:00   CDT 145,000A
10/08/2007 15:00   CDT 146,000A
10/08/2007 16:00   CDT 146,000A
10/08/2007 17:00   CDT 146,000A
10/08/2007 18:00   CDT 147,000A
10/08/2007 19:00   CDT 147,000A
10/08/2007 20:00   CDT 147,000A
10/08/2007 21:00   CDT 147,000A
10/08/2007 22:00   CDT 147,000A
10/08/2007 23:00   CDT 147,000A
10/09/2007 00:00   CDT 148,000A
10/09/2007 01:00   CDT 148,000A
10/09/2007 02:00   CDT 148,000A
10/09/2007 03:00   CDT 148,000A
10/09/2007 04:00   CDT 149,000A
10/09/2007 05:00   CDT 149,000A
10/09/2007 06:00   CDT 149,000A
10/09/2007 07:00   CDT 149,000A
10/09/2007 08:00   CDT 149,000A
10/09/2007 09:00   CDT 149,000A
10/09/2007 10:00   CDT 149,000A
10/09/2007 11:00   CDT 149,000A
10/09/2007 12:00   CDT 150,000A
10/09/2007 13:00   CDT 151,000A
10/09/2007 14:00   CDT 151,000A
10/09/2007 15:00   CDT 151,000A
10/09/2007 16:00   CDT 152,000A
10/09/2007 17:00   CDT 152,000A
10/09/2007 18:00   CDT 152,000A
10/09/2007 19:00   CDT 153,000A
10/09/2007 20:00   CDT 153,000A
10/09/2007 21:00   CDT 153,000A
10/09/2007 22:00   CDT 154,000A
10/09/2007 23:00   CDT 154,000A
10/10/2007 00:00   CDT 155,000A
10/10/2007 01:00   CDT 155,000A
10/10/2007 02:00   CDT 156,000A
10/10/2007 03:00   CDT 156,000A
10/10/2007 04:00   CDT 156,000A
10/10/2007 05:00   CDT 156,000A
10/10/2007 06:00   CDT 157,000A
10/10/2007 07:00   CDT 156,000A
10/10/2007 08:00   CDT 158,000A
10/10/2007 09:00   CDT 157,000A
10/10/2007 10:00   CDT 158,000A
10/10/2007 11:00   CDT 157,000A
10/10/2007 12:00   CDT 158,000A
10/10/2007 13:00   CDT 158,000A
10/10/2007 14:00   CDT 158,000A
10/10/2007 15:00   CDT 159,000A
10/10/2007 16:00   CDT 159,000A
10/10/2007 17:00   CDT 159,000A
10/10/2007 18:00   CDT 159,000A
10/10/2007 19:00   CDT 159,000A
10/10/2007 20:00   CDT 159,000A
10/10/2007 21:00   CDT 160,000A
10/10/2007 22:00   CDT 158,000A
10/10/2007 23:00   CDT 160,000A
10/11/2007 00:00   CDT 160,000A
10/11/2007 01:00   CDT 161,000A
10/11/2007 02:00   CDT 161,000A
10/11/2007 03:00   CDT 162,000A
10/11/2007 04:00   CDT 161,000A
10/11/2007 05:00   CDT 162,000A
10/11/2007 06:00   CDT 162,000A
10/11/2007 07:00   CDT 163,000A
10/11/2007 08:00   CDT 163,000A
10/11/2007 09:00   CDT 164,000A
10/11/2007 10:00   CDT 164,000A
10/11/2007 11:00   CDT 164,000A
10/11/2007 12:00   CDT 165,000A
10/11/2007 13:00   CDT 164,000A
10/11/2007 14:00   CDT 165,000A
10/11/2007 15:00   CDT 165,000A
10/11/2007 16:00   CDT 166,000A
10/11/2007 17:00   CDT 166,000A
10/11/2007 18:00   CDT 167,000A
10/11/2007 19:00   CDT 167,000A
10/11/2007 20:00   CDT 167,000A
10/11/2007 21:00   CDT 168,000A
10/11/2007 22:00   CDT 168,000A
10/11/2007 23:00   CDT 168,000A
10/12/2007 00:00   CDT 168,000A
10/12/2007 01:00   CDT 170,000A
10/12/2007 02:00   CDT 170,000A
10/12/2007 03:00   CDT 170,000A
10/12/2007 04:00   CDT 170,000A
10/12/2007 05:00   CDT 170,000A
10/12/2007 06:00   CDT 171,000A
10/12/2007 07:00   CDT 171,000A
10/12/2007 08:00   CDT 172,000A
10/12/2007 09:00   CDT 171,000A
10/12/2007 10:00   CDT 172,000A
10/12/2007 11:00   CDT 172,000A
10/12/2007 12:00   CDT 173,000A
10/12/2007 13:00   CDT 172,000A
10/12/2007 14:00   CDT 173,000A
10/12/2007 15:00   CDT 172,000A
10/12/2007 16:00   CDT 172,000A
10/12/2007 17:00   CDT 172,000A
10/12/2007 18:00   CDT 173,000A
10/12/2007 19:00   CDT 173,000A
10/12/2007 20:00   CDT 173,000A
10/12/2007 21:00   CDT 173,000A
10/12/2007 22:00   CDT 173,000A
10/12/2007 23:00   CDT 173,000A
10/13/2007 00:00   CDT 172,000A
10/13/2007 01:00   CDT 173,000A
10/13/2007 02:00   CDT 173,000A
10/13/2007 03:00   CDT 173,000A
10/13/2007 04:00   CDT 173,000A
10/13/2007 05:00   CDT 173,000A
10/13/2007 06:00   CDT 173,000A
10/13/2007 07:00   CDT 173,000A
10/13/2007 08:00   CDT 173,000A
10/13/2007 09:00   CDT 173,000A
10/13/2007 10:00   CDT 173,000A
10/13/2007 11:00   CDT 173,000A
10/13/2007 12:00   CDT 172,000A
10/13/2007 13:00   CDT 173,000A
10/13/2007 14:00   CDT 173,000A
10/13/2007 15:00   CDT 173,000A
10/13/2007 16:00   CDT 173,000A
10/13/2007 17:00   CDT 173,000A
10/13/2007 18:00   CDT 172,000A
10/13/2007 19:00   CDT 173,000A
10/13/2007 20:00   CDT 172,000A
10/13/2007 21:00   CDT 172,000A
10/13/2007 22:00   CDT 172,000A
10/13/2007 23:00   CDT 172,000A
10/14/2007 00:00   CDT 172,000A
10/14/2007 01:00   CDT 172,000A
10/14/2007 02:00   CDT 172,000A
10/14/2007 03:00   CDT 173,000A
10/14/2007 04:00   CDT 173,000A
10/14/2007 05:00   CDT 173,000A
10/14/2007 06:00   CDT 172,000A
10/14/2007 07:00   CDT 173,000A
10/14/2007 08:00   CDT 172,000A
10/14/2007 09:00   CDT 173,000A
10/14/2007 10:00   CDT 173,000A
10/14/2007 11:00   CDT 172,000A
10/14/2007 12:00   CDT 172,000A
10/14/2007 13:00   CDT 173,000A
10/14/2007 14:00   CDT 173,000A
10/14/2007 15:00   CDT 173,000A
10/14/2007 16:00   CDT 173,000A
10/14/2007 17:00   CDT 173,000A
10/14/2007 18:00   CDT 173,000A
10/14/2007 19:00   CDT 173,000A
10/14/2007 20:00   CDT 173,000A
10/14/2007 21:00   CDT 174,000A
10/14/2007 22:00   CDT 174,000A
10/14/2007 23:00   CDT 173,000A
10/15/2007 00:00   CDT 173,000A
10/15/2007 01:00   CDT 174,000A
10/15/2007 02:00   CDT 174,000A
10/15/2007 03:00   CDT 175,000A
10/15/2007 04:00   CDT 174,000A
10/15/2007 05:00   CDT 174,000A
10/15/2007 06:00   CDT 175,000A
10/15/2007 07:00   CDT 175,000A
10/15/2007 08:00   CDT 175,000A
10/15/2007 09:00   CDT 174,000A
10/15/2007 10:00   CDT 174,000A
10/15/2007 11:00   CDT 175,000A
10/15/2007 12:00   CDT 176,000A
10/15/2007 13:00   CDT 175,000A
10/15/2007 14:00   CDT 175,000A
10/15/2007 15:00   CDT 175,000A
10/15/2007 16:00   CDT 175,000A
10/15/2007 17:00   CDT 175,000A
10/15/2007 18:00   CDT 176,000A
10/15/2007 19:00   CDT 176,000A
10/15/2007 20:00   CDT 176,000A
10/15/2007 21:00   CDT 176,000A
10/15/2007 22:00   CDT 176,000A
10/15/2007 23:00   CDT 177,000A
10/16/2007 00:00   CDT 177,000A
10/16/2007 01:00   CDT 177,000A
10/16/2007 02:00   CDT 177,000A
10/16/2007 03:00   CDT 177,000A
10/16/2007 04:00   CDT 177,000A
10/16/2007 05:00   CDT 177,000A
10/16/2007 06:00   CDT 178,000A
10/16/2007 07:00   CDT 178,000A
10/16/2007 08:00   CDT 178,000A
10/16/2007 09:00   CDT 179,000A
10/16/2007 10:00   CDT 179,000A
10/16/2007 11:00   CDT 178,000A
10/16/2007 12:00   CDT 179,000A
10/16/2007 13:00   CDT 180,000A
10/16/2007 14:00   CDT 179,000A
10/16/2007 15:00   CDT 180,000A
10/16/2007 16:00   CDT 180,000A
10/16/2007 17:00   CDT 180,000A
10/16/2007 18:00   CDT 181,000A
10/16/2007 19:00   CDT 180,000A
10/16/2007 20:00   CDT 181,000A
10/16/2007 21:00   CDT 181,000A
10/16/2007 22:00   CDT 182,000A
10/16/2007 23:00   CDT 181,000A
10/17/2007 00:00   CDT 182,000A
10/17/2007 01:00   CDT 182,000A
10/17/2007 02:00   CDT 182,000A
10/17/2007 03:00   CDT 182,000A
10/17/2007 04:00   CDT 182,000A
10/17/2007 05:00   CDT 182,000A
10/17/2007 06:00   CDT 183,000A
10/17/2007 07:00   CDT 182,000A
10/17/2007 08:00   CDT 182,000A
10/17/2007 09:00   CDT 183,000A
10/17/2007 10:00   CDT 183,000A
10/17/2007 11:00   CDT 184,000A
10/17/2007 12:00   CDT 183,000A
10/17/2007 13:00   CDT 185,000A
10/17/2007 14:00   CDT 184,000A
10/17/2007 15:00   CDT 184,000A
10/17/2007 16:00   CDT 185,000A
10/17/2007 17:00   CDT 185,000A
10/17/2007 18:00   CDT 185,000A
10/17/2007 19:00   CDT 186,000A
10/17/2007 20:00   CDT 187,000A
10/17/2007 21:00   CDT 187,000A
10/17/2007 22:00   CDT 188,000A
10/17/2007 23:00   CDT 190,000A
10/18/2007 00:00   CDT 191,000A
10/18/2007 01:00   CDT 192,000A
10/18/2007 02:00   CDT 194,000A
10/18/2007 03:00   CDT 194,000A
10/18/2007 04:00   CDT 196,000A
10/18/2007 05:00   CDT 195,000A
10/18/2007 06:00   CDT 196,000A
10/18/2007 07:00   CDT 196,000A
10/18/2007 08:00   CDT 196,000A
10/18/2007 09:00   CDT 197,000A
10/18/2007 10:00   CDT 196,000A
10/18/2007 11:00   CDT 196,000A
10/18/2007 12:00   CDT 197,000A
10/18/2007 13:00   CDT 197,000A
10/18/2007 14:00   CDT 196,000A
10/18/2007 15:00   CDT 196,000A
10/18/2007 16:00   CDT 196,000A
10/18/2007 17:00   CDT 196,000A
10/18/2007 18:00   CDT 196,000A
10/18/2007 19:00   CDT 196,000A
10/18/2007 20:00   CDT 195,000A
10/18/2007 21:00   CDT 195,000A
10/18/2007 22:00   CDT 196,000A
10/18/2007 23:00   CDT 196,000A
10/19/2007 00:00   CDT 196,000A
10/19/2007 01:00   CDT 195,000A
10/19/2007 02:00   CDT 195,000A
10/19/2007 03:00   CDT 195,000A
10/19/2007 04:00   CDT 195,000A
10/19/2007 05:00   CDT 194,000A
10/19/2007 06:00   CDT 195,000A
10/19/2007 07:00   CDT 195,000A
10/19/2007 08:00   CDT 196,000A
10/19/2007 09:00   CDT 195,000A
10/19/2007 10:00   CDT 195,000A
10/19/2007 11:00   CDT 195,000A
10/19/2007 12:00   CDT 195,000A
10/19/2007 13:00   CDT 196,000A
10/19/2007 14:00   CDT 197,000A
10/19/2007 15:00   CDT 196,000A
10/19/2007 16:00   CDT 197,000A
10/19/2007 17:00   CDT 198,000A
10/19/2007 18:00   CDT 198,000A
10/19/2007 19:00   CDT 198,000A
10/19/2007 20:00   CDT 198,000A
10/19/2007 21:00   CDT 199,000A
10/19/2007 22:00   CDT 200,000A
10/19/2007 23:00   CDT 201,000A
10/20/2007 00:00   CDT 202,000A
10/20/2007 01:00   CDT 203,000A
10/20/2007 02:00   CDT 204,000A
10/20/2007 03:00   CDT 204,000A
10/20/2007 04:00   CDT 205,000A
10/20/2007 05:00   CDT 207,000A
10/20/2007 06:00   CDT 208,000A
10/20/2007 07:00   CDT 210,000A
10/20/2007 08:00   CDT 210,000A
10/20/2007 09:00   CDT 213,000A
10/20/2007 10:00   CDT 214,000A
10/20/2007 11:00   CDT 216,000A
10/20/2007 12:00   CDT 216,000A
10/20/2007 13:00   CDT 219,000A
10/20/2007 14:00   CDT 221,000A
10/20/2007 15:00   CDT 224,000A
10/20/2007 16:00   CDT 225,000A
10/20/2007 17:00   CDT 228,000A
10/20/2007 18:00   CDT 230,000A
10/20/2007 19:00   CDT 232,000A
10/20/2007 20:00   CDT 235,000A
10/20/2007 21:00   CDT 237,000A
10/20/2007 22:00   CDT 240,000A
10/20/2007 23:00   CDT 242,000A
10/21/2007 00:00   CDT 245,000A
10/21/2007 01:00   CDT 246,000A
10/21/2007 02:00   CDT 250,000A
10/21/2007 03:00   CDT 251,000A
10/21/2007 04:00   CDT 253,000A
10/21/2007 05:00   CDT 256,000A
10/21/2007 06:00   CDT 258,000A
10/21/2007 07:00   CDT 261,000A
10/21/2007 08:00   CDT 264,000A
10/21/2007 09:00   CDT 266,000A
10/21/2007 10:00   CDT 267,000A
10/21/2007 11:00   CDT 269,000A
10/21/2007 12:00   CDT 272,000A
10/21/2007 13:00   CDT 273,000A
10/21/2007 14:00   CDT 275,000A
10/21/2007 15:00   CDT 278,000A
10/21/2007 16:00   CDT 279,000A
10/21/2007 17:00   CDT 281,000A
10/21/2007 18:00   CDT 281,000A
10/21/2007 19:00   CDT 284,000A
10/21/2007 20:00   CDT 286,000A
10/21/2007 21:00   CDT 287,000A
10/21/2007 22:00   CDT 289,000A
10/21/2007 23:00   CDT 290,000A
10/22/2007 00:00   CDT 291,000A
10/22/2007 01:00   CDT 293,000A
10/22/2007 02:00   CDT 293,000A
10/22/2007 03:00   CDT 295,000A
10/22/2007 04:00   CDT 296,000A
10/22/2007 05:00   CDT 295,000A
10/22/2007 06:00   CDT 296,000A
10/22/2007 07:00   CDT 297,000A
10/22/2007 08:00   CDT 299,000A
10/22/2007 09:00   CDT 299,000A
10/22/2007 10:00   CDT 300,000A
10/22/2007 11:00   CDT 300,000A
10/22/2007 12:00   CDT 301,000A
10/22/2007 13:00   CDT 302,000A
10/22/2007 14:00   CDT 301,000A
10/22/2007 15:00   CDT 303,000A
10/22/2007 16:00   CDT 301,000A
10/22/2007 17:00   CDT 301,000A
10/22/2007 18:00   CDT 301,000A
10/22/2007 19:00   CDT 302,000A
10/22/2007 20:00   CDT 299,000A
10/22/2007 21:00   CDT 302,000A
10/22/2007 22:00   CDT 302,000A
10/22/2007 23:00   CDT 301,000A
10/23/2007 00:00   CDT 301,000A
10/23/2007 01:00   CDT 300,000A
10/23/2007 02:00   CDT 300,000A
10/23/2007 03:00   CDT 300,000A
10/23/2007 04:00   CDT 300,000A
10/23/2007 05:00   CDT 299,000A
10/23/2007 06:00   CDT 299,000A
10/23/2007 07:00   CDT 299,000A
10/23/2007 08:00   CDT 299,000A
10/23/2007 09:00   CDT 297,000A
10/23/2007 10:00   CDT 297,000A
10/23/2007 11:00   CDT 298,000A
10/23/2007 12:00   CDT 298,000A
10/23/2007 13:00   CDT 297,000A
10/23/2007 14:00   CDT 298,000A
10/23/2007 15:00   CDT 296,000A
10/23/2007 16:00   CDT 296,000A
10/23/2007 17:00   CDT 295,000A
10/23/2007 18:00   CDT 295,000A
10/23/2007 19:00   CDT 294,000A
10/23/2007 20:00   CDT 295,000A
10/23/2007 21:00   CDT 293,000A
10/23/2007 22:00   CDT 293,000A
10/23/2007 23:00   CDT 293,000A
10/24/2007 00:00   CDT 291,000A
10/24/2007 01:00   CDT 292,000A
10/24/2007 02:00   CDT 291,000A
10/24/2007 03:00   CDT 290,000A
10/24/2007 04:00   CDT 290,000A
10/24/2007 05:00   CDT 290,000A
10/24/2007 06:00   CDT 289,000A
10/24/2007 07:00   CDT 288,000A
10/24/2007 08:00   CDT 287,000A
10/24/2007 09:00   CDT 287,000A
10/24/2007 10:00   CDT 286,000A
10/24/2007 11:00   CDT 286,000A
10/24/2007 12:00   CDT 285,000A
10/24/2007 13:00   CDT 285,000A
10/24/2007 14:00   CDT 285,000A
10/24/2007 15:00   CDT 285,000A
10/24/2007 16:00   CDT 285,000A
10/24/2007 17:00   CDT 284,000A
10/24/2007 18:00   CDT 283,000A
10/24/2007 19:00   CDT 284,000A
10/24/2007 20:00   CDT 282,000A
10/24/2007 21:00   CDT 283,000A
10/24/2007 22:00   CDT 282,000A
10/24/2007 23:00   CDT 282,000A
10/25/2007 00:00   CDT 282,000A
10/25/2007 01:00   CDT 282,000A
10/25/2007 02:00   CDT 281,000A
10/25/2007 03:00   CDT 281,000A
10/25/2007 04:00   CDT 281,000A
10/25/2007 05:00   CDT 281,000A
10/25/2007 06:00   CDT 281,000A
10/25/2007 07:00   CDT 281,000A
10/25/2007 08:00   CDT 280,000A
10/25/2007 09:00   CDT 280,000A
10/25/2007 10:00   CDT 280,000A
10/25/2007 11:00   CDT 279,000A
10/25/2007 12:00   CDT 278,000A
10/25/2007 13:00   CDT 279,000A
10/25/2007 14:00   CDT 278,000A
10/25/2007 15:00   CDT 278,000A
10/25/2007 16:00   CDT 278,000A
10/25/2007 17:00   CDT 277,000A
10/25/2007 18:00   CDT 277,000A
10/25/2007 19:00   CDT 277,000A
10/25/2007 20:00   CDT 276,000A
10/25/2007 21:00   CDT 276,000A
10/25/2007 22:00   CDT 275,000A
10/25/2007 23:00   CDT 275,000A
10/26/2007 00:00   CDT 275,000A
10/26/2007 01:00   CDT 275,000A
10/26/2007 02:00   CDT 275,000A
10/26/2007 03:00   CDT 273,000A
10/26/2007 04:00   CDT 273,000A
10/26/2007 05:00   CDT 274,000A
10/26/2007 06:00   CDT 273,000A
10/26/2007 07:00   CDT 272,000A
10/26/2007 08:00   CDT 273,000A
10/26/2007 09:00   CDT 272,000A
10/26/2007 10:00   CDT 271,000A
10/26/2007 11:00   CDT 270,000A
10/26/2007 12:00   CDT 271,000A
10/26/2007 13:00   CDT 270,000A
10/26/2007 14:00   CDT 269,000A
10/26/2007 15:00   CDT 269,000A
10/26/2007 16:00   CDT 269,000A
10/26/2007 17:00   CDT 269,000A
10/26/2007 18:00   CDT 269,000A
10/26/2007 19:00   CDT 268,000A
10/26/2007 20:00   CDT 268,000A
10/26/2007 21:00   CDT 267,000A
10/26/2007 22:00   CDT 267,000A
10/26/2007 23:00   CDT 266,000A
10/27/2007 00:00   CDT 266,000A
10/27/2007 01:00   CDT 265,000A
10/27/2007 02:00   CDT 266,000A
10/27/2007 03:00   CDT 265,000A
10/27/2007 04:00   CDT 265,000A
10/27/2007 05:00   CDT 266,000A
10/27/2007 06:00   CDT 265,000A
10/27/2007 07:00   CDT 264,000A
10/27/2007 08:00   CDT 265,000A
10/27/2007 09:00   CDT 264,000A
10/27/2007 10:00   CDT 264,000A
10/27/2007 11:00   CDT 264,000A
10/27/2007 12:00   CDT 263,000A
10/27/2007 13:00   CDT 263,000A
10/27/2007 14:00   CDT 261,000A
10/27/2007 15:00   CDT 263,000A
10/27/2007 16:00   CDT 263,000A
10/27/2007 17:00   CDT 262,000A
10/27/2007 18:00   CDT 262,000A
10/27/2007 19:00   CDT 258,000A
10/27/2007 20:00   CDT 261,000A
10/27/2007 21:00   CDT 260,000A
10/27/2007 22:00   CDT 260,000A
10/27/2007 23:00   CDT 260,000A
10/28/2007 00:00   CDT 260,000A
10/28/2007 01:00   CDT 259,000A
10/28/2007 02:00   CDT 259,000A
10/28/2007 03:00   CDT 258,000A
10/28/2007 04:00   CDT 258,000A
10/28/2007 05:00   CDT 258,000A
10/28/2007 06:00   CDT 258,000A
10/28/2007 07:00   CDT 258,000A
10/28/2007 08:00   CDT 257,000A
10/28/2007 09:00   CDT 257,000A
10/28/2007 10:00   CDT 256,000A
10/28/2007 11:00   CDT 254,000A
10/28/2007 12:00   CDT 255,000A
10/28/2007 13:00   CDT 254,000A
10/28/2007 14:00   CDT 254,000A
10/28/2007 15:00   CDT 253,000A
10/28/2007 16:00   CDT 253,000A
10/28/2007 17:00   CDT 252,000A
10/28/2007 18:00   CDT 251,000A
10/28/2007 19:00   CDT 251,000A
10/28/2007 20:00   CDT 251,000A
10/28/2007 21:00   CDT 250,000A
10/28/2007 22:00   CDT 249,000A
10/28/2007 23:00   CDT 248,000A
10/29/2007 00:00   CDT 248,000A
10/29/2007 01:00   CDT 247,000A
10/29/2007 02:00   CDT 246,000A
10/29/2007 03:00   CDT 246,000A
10/29/2007 04:00   CDT 245,000A
10/29/2007 05:00   CDT 245,000A
10/29/2007 06:00   CDT 244,000A
10/29/2007 07:00   CDT 244,000A
10/29/2007 08:00   CDT 243,000A
10/29/2007 09:00   CDT 243,000A
10/29/2007 10:00   CDT 242,000A
10/29/2007 11:00   CDT 243,000A
10/29/2007 12:00   CDT 242,000A
10/29/2007 13:00   CDT 241,000A
10/29/2007 14:00   CDT 241,000A
10/29/2007 15:00   CDT 240,000A
10/29/2007 16:00   CDT 240,000A
10/29/2007 17:00   CDT 239,000A
10/29/2007 18:00   CDT 238,000A
10/29/2007 19:00   CDT 238,000A
10/29/2007 20:00   CDT 238,000A
10/29/2007 21:00   CDT 237,000A
10/29/2007 22:00   CDT 236,000A
10/29/2007 23:00   CDT 237,000A
10/30/2007 00:00   CDT 235,000A
10/30/2007 01:00   CDT 236,000A
